demand_index,time_slot,day_of_week,competition_pressure,operational_cost,seasonality_index,marketing_intensity
0.4418604651162791,0.21739130434782608,0.8333333333333333,0.5062500000000001,0.5461532335138579,0.6499999999999999,0.7999999999999999
0.4496124031007752,0.21739130434782608,0.8333333333333333,0.6,0.12181427206116599,0.8700000000000001,0.6846153846153845
0.24031007751937983,0.30434782608695654,1.0,0.25625,0.4331395348837209,0.6299999999999999,0.6538461538461537
0.5116279069767442,0.0,0.6666666666666666,0.06875,0.6905861739407455,0.76,0.4923076923076923
0.5116279069767442,0.7391304347826086,0.3333333333333333,0.19375,0.29730805989168524,0.98,0.4076923076923077
0.8372093023255813,0.17391304347826086,0.3333333333333333,0.09375,0.3372491239248168,1.0,0.5769230769230769
0.6511627906976745,0.0,0.0,0.5062500000000001,0.4605429288163436,0.75,0.2846153846153846
0.5116279069767442,0.13043478260869565,0.5,0.8250000000000001,0.26784007645747054,0.07999999999999996,0.8615384615384616
0.8217054263565892,0.08695652173913043,0.8333333333333333,0.9812500000000001,0.26186683657215676,0.4955188679245284,0.5846153846153845
0.4418604651162791,1.0,0.5,0.8,0.5343262185409366,0.18999999999999995,0.4923076923076923
0.5736434108527132,0.7826086956521738,1.0,0.15625,0.47710258043963044,0.4955188679245284,0.48461538461538456
0.7209302325581395,1.0,0.6666666666666666,0.6,0.5870500159286397,0.30000000000000004,0.4307692307692308
0.24806201550387597,0.43478260869565216,1.0,0.2,0.32832908569608155,0.4955188679245284,0.5538461538461538
0.4883720930232558,0.3913043478260869,0.16666666666666666,0.7062499999999999,0.5709222682382925,0.8200000000000001,0.7999999999999999
0.5116279069767442,0.0,0.6666666666666666,0.3375,0.3136349155782096,0.28,0.5461538461538461
0.5116279069767442,0.4782608695652174,0.16666666666666666,0.48750000000000004,0.465633959859828,0.49,0.3923076923076923
0.5116279069767442,0.30434782608695654,1.0,0.5062500000000001,0.6393357757247532,0.4955188679245284,0.7
0.5503875968992248,0.8695652173913043,1.0,0.0375,0.5514096846129342,0.28,0.7
0.6976744186046512,0.17391304347826086,1.0,0.4625,0.4816820643517044,0.39,0.4923076923076923
0.09302325581395349,0.2608695652173913,0.3333333333333333,0.15625,0.45631570563873847,0.18000000000000005,0.15384615384615385
0.5116279069767442,0.043478260869565216,0.3333333333333333,0.55,0.4605429288163436,0.42000000000000004,0.823076923076923
0.4573643410852713,0.3913043478260869,1.0,0.8,0.589120739088882,0.52,0.7307692307692306
0.7131782945736433,1.0,0.6666666666666666,0.925,0.18174577891048105,0.4955188679245284,0.3692307692307692
0.6666666666666666,1.0,0.6666666666666666,0.65,0.19054635234151004,0.33999999999999997,0.13076923076923078
0.4496124031007752,0.5652173913043478,1.0,0.2375,0.6697196559413826,0.18999999999999995,0.7307692307692306
0.7054263565891473,0.17391304347826086,0.6666666666666666,0.40625,0.27556546670914306,0.35,0.11538461538461536
0.007751937984496124,1.0,0.6666666666666666,0.06875,0.5158888180949347,0.44999999999999996,0.4923076923076923
0.49612403100775193,0.7391304347826086,1.0,0.18125,0.6877986619942658,0.4955188679245284,0.3538461538461538
0.08527131782945736,0.0,0.0,0.7437499999999999,0.604491876393756,0.040000000000000036,0.04615384615384615
0.3875968992248062,0.6086956521739131,0.6666666666666666,0.9625,0.6466629499840714,0.78,0.8846153846153845
0.8914728682170543,1.0,1.0,0.6687500000000001,0.6519990442816184,0.29000000000000004,0.26153846153846155
0.4418604651162791,0.3913043478260869,0.8333333333333333,0.21250000000000002,0.6402914941064034,0.79,0.9692307692307691
0.05426356589147287,0.30434782608695654,1.0,0.5750000000000001,0.5468302007008602,0.96,0.3615384615384615
0.3488372093023256,0.34782608695652173,0.6666666666666666,0.8999999999999999,0.3597483274928321,0.4,0.41538461538461535
0.8449612403100775,0.0,0.0,0.9812500000000001,0.24299139853456517,0.4955188679245284,0.4923076923076923
0.5116279069767442,0.17391304347826086,1.0,0.8624999999999999,0.3468461293405543,0.06999999999999995,0.3923076923076923
0.13178294573643412,0.9130434782608695,1.0,0.7437499999999999,0.42270627588403953,0.5800000000000001,0.0923076923076923
0.7131782945736433,0.2608695652173913,1.0,0.1375,0.4537273016884358,0.53,0.4923076923076923
0.7751937984496124,0.0,1.0,0.65,0.3219576298184135,0.8799999999999999,0.4923076923076923
0.5348837209302325,0.0,0.5,0.5625,0.6029388340235745,0.75,0.4923076923076923
0.07751937984496124,0.17391304347826086,1.0,0.39375,0.09425772539025168,0.31000000000000005,0.3153846153846153
0.3798449612403101,0.34782608695652173,1.0,0.31875,0.5824705320165658,0.44999999999999996,0.4769230769230769
0.9457364341085271,0.21739130434782608,1.0,0.19375,0.7678002548582351,0.050000000000000044,0.6307692307692306
0.5116279069767442,0.0,0.8333333333333333,0.8125,0.3549299139853456,0.5,0.3384615384615384
0.5348837209302325,0.8260869565217391,0.8333333333333333,0.1375,0.5156498884995222,0.8999999999999999,0.19999999999999998
0.06201550387596899,0.17391304347826086,1.0,0.8624999999999999,0.7795078050334503,0.050000000000000044,0.015384615384615384
0.3488372093023256,0.9565217391304348,0.3333333333333333,0.28750000000000003,0.41537910162472125,0.22999999999999998,0.9384615384615383
0.5116279069767442,0.3913043478260869,0.8333333333333333,0.5125,0.34517362217266645,0.4955188679245284,0.7076923076923076
0.06201550387596899,0.9130434782608695,1.0,0.6687500000000001,0.34250557502389295,0.77,0.1692307692307692
0.5116279069767442,0.4782608695652174,0.0,0.05,0.3823271742593183,0.20999999999999996,0.4923076923076923
0.15503875968992248,0.2608695652173913,0.8333333333333333,0.95625,0.6502468939152597,0.4955188679245284,0.7
0.0,0.7826086956521738,1.0,0.7374999999999999,0.7143596686842945,0.49,0.25384615384615383
0.6976744186046512,0.5652173913043478,0.6666666666666666,0.9125,0.5531220133800574,0.33999999999999997,0.869230769230769
0.14728682170542634,0.5652173913043478,1.0,0.08750000000000001,0.8685887225230966,0.33999999999999997,0.023076923076923075
0.03875968992248062,0.8695652173913043,0.6666666666666666,0.65,0.4699346925772539,0.39,0.1846153846153846
0.813953488372093,0.8260869565217391,0.8333333333333333,0.24375000000000002,0.22487257088244664,0.4955188679245284,0.13076923076923078
0.8527131782945736,1.0,0.6666666666666666,0.525,0.6501672507167888,0.12,0.4923076923076923
0.09302325581395349,0.0,1.0,0.8687499999999999,0.2762424338961453,0.4,0.6923076923076923
0.5891472868217054,0.7391304347826086,0.3333333333333333,0.9812500000000001,0.6278273335457153,0.07999999999999996,0.4923076923076923
0.16279069767441862,0.8695652173913043,0.0,0.41250000000000003,0.4982876712328767,0.33999999999999997,0.7076923076923076
0.43410852713178294,0.9130434782608695,1.0,0.35624999999999996,0.6564192417967506,0.31999999999999995,0.5
0.17054263565891473,0.5652173913043478,0.0,0.5062500000000001,0.34481522777954765,0.9299999999999999,0.7076923076923076
0.5116279069767442,0.2608695652173913,1.0,0.5062500000000001,0.8835616438356165,0.7,0.5230769230769231
0.627906976744186,0.0,0.6666666666666666,0.01875,0.437360624402676,0.33999999999999997,0.8846153846153845
0.9689922480620154,0.3913043478260869,0.6666666666666666,0.5062500000000001,0.46292609111181904,0.74,0.1076923076923077
0.9844961240310077,0.5652173913043478,1.0,0.7625,0.4766645428480408,0.17000000000000004,0.5230769230769231
0.015503875968992248,0.6956521739130435,0.3333333333333333,0.18125,0.17652914941064032,0.81,0.41538461538461535
0.20155038759689922,0.7391304347826086,1.0,0.7875,0.39785759796113407,0.38,0.41538461538461535
0.8527131782945736,0.5652173913043478,0.16666666666666666,0.61875,0.28759158967824144,0.51,0.44615384615384607
0.5116279069767442,0.0,0.8333333333333333,0.5062500000000001,0.4580280344058617,0.69,0.4923076923076923
0.7829457364341085,0.4782608695652174,0.5,0.5062500000000001,0.5536396941701179,0.31000000000000005,0.3692307692307692
0.5116279069767442,0.3913043478260869,0.6666666666666666,0.94375,0.35242115323351386,0.4955188679245284,0.4923076923076923
0.9767441860465116,0.5217391304347826,1.0,0.79375,0.34393915259636826,0.5,0.7153846153846154
0.5503875968992248,0.7826086956521738,0.6666666666666666,0.5062500000000001,0.29798502707868746,0.8999999999999999,0.4076923076923077
0.7286821705426356,1.0,1.0,0.44375,0.46037750876075184,0.07999999999999996,0.4923076923076923
0.5116279069767442,0.0,1.0,0.5062500000000001,0.3002150366358713,0.9199999999999999,0.4923076923076923
0.6589147286821705,0.5652173913043478,1.0,0.0375,0.595970054157375,0.09999999999999998,0.5307692307692307
0.3953488372093023,1.0,0.8333333333333333,0.35624999999999996,0.6234071360305831,0.76,0.4923076923076923
0.9922480620155039,0.2608695652173913,1.0,0.5062500000000001,0.7830519273654031,0.97,0.7923076923076923
0.9302325581395349,0.0,0.6666666666666666,0.5375,0.33840395030264414,0.06000000000000005,0.12307692307692307
0.046511627906976744,0.13043478260869565,0.6666666666666666,0.05,0.3415896782414782,0.73,0.5230769230769231
0.7984496124031008,0.5652173913043478,0.8333333333333333,0.55,0.1396145269194011,0.13,0.5769230769230769
0.5116279069767442,0.0,1.0,0.5874999999999999,0.3260194329404269,0.19999999999999996,0.33076923076923076
0.5116279069767442,1.0,0.6666666666666666,0.15625,0.6165179993628545,0.75,0.11538461538461536
0.24806201550387597,1.0,1.0,0.88125,0.5193931188276522,0.29000000000000004,0.6384615384615384
0.14728682170542634,0.7391304347826086,1.0,0.75625,0.5129021981522778,0.8999999999999999,0.26923076923076916
0.5116279069767442,0.34782608695652173,0.8333333333333333,0.5062500000000001,0.5437241159604971,0.39,0.11538461538461536
0.5116279069767442,0.0,0.16666666666666666,0.1375,0.09059413826059255,0.020000000000000018,0.4230769230769231
0.2713178294573643,1.0,0.5,0.5750000000000001,0.4693373685887225,0.12,0.6923076923076923
0.5116279069767442,0.6521739130434783,0.6666666666666666,0.5062500000000001,0.8092147180630774,0.13,0.4230769230769231
0.14728682170542634,0.043478260869565216,1.0,0.45625,0.31482956355527236,0.35,0.05384615384615385
0.2713178294573643,0.34782608695652173,0.3333333333333333,0.25625,0.21555431666135713,0.4955188679245284,0.6923076923076923
0.34108527131782945,0.043478260869565216,0.6666666666666666,0.19375,0.19699745141764893,0.13,0.4538461538461538
0.3875968992248062,0.30434782608695654,0.3333333333333333,0.5062500000000001,0.505614845492195,0.4955188679245284,0.3615384615384615
0.5116279069767442,0.43478260869565216,0.0,0.475,0.4116358712965913,0.71,0.4923076923076923
0.031007751937984496,0.4782608695652174,0.0,0.5062500000000001,0.17871933736858875,0.030000000000000027,0.8076923076923077
0.13953488372093023,0.3913043478260869,0.0,0.78125,0.48566422427524697,0.79,0.7538461538461537
0.41860465116279066,0.0,1.0,0.5062500000000001,0.4402277795476266,0.9099999999999999,0.6538461538461537
0.09302325581395349,0.13043478260869565,1.0,0.675,0.45305033450143356,0.4955188679245284,0.26923076923076916
0.2558139534883721,0.0,0.3333333333333333,0.5062500000000001,0.2568493150684931,0.19999999999999996,0.869230769230769
0.7054263565891473,0.6521739130434783,0.0,0.8375,0.2520309015610067,0.77,0.1076923076923077
0.7209302325581395,1.0,0.6666666666666666,0.1875,0.6672507167887862,0.39,0.4923076923076923
0.40310077519379844,0.5652173913043478,0.0,0.5062500000000001,0.6868031220133801,0.13,0.0846153846153846
0.5116279069767442,0.4782608695652174,0.6666666666666666,0.11249999999999999,0.3812918126791972,0.6499999999999999,0.05384615384615385
0.07751937984496124,1.0,0.6666666666666666,0.6625000000000001,0.38702612296909844,0.51,0.1076923076923077
0.0,0.4782608695652174,0.16666666666666666,0.4375,0.6793166613571201,0.98,0.7538461538461537
0.023255813953488372,1.0,0.6666666666666666,0.17500000000000002,0.27472921312519905,0.4955188679245284,0.4923076923076923
0.5116279069767442,0.6521739130434783,0.5,0.7625,0.594456833386429,0.030000000000000027,0.4384615384615384
0.5116279069767442,0.6956521739130435,0.5,0.5062500000000001,0.39634437719018795,0.75,0.22307692307692303
0.7054263565891473,0.043478260869565216,1.0,0.10625000000000001,0.36229690984389934,0.53,0.4923076923076923
0.7984496124031008,0.17391304347826086,1.0,0.5062500000000001,0.3036396941701179,1.0,0.15384615384615385
0.5116279069767442,0.0,1.0,0.9750000000000001,0.34489487097801846,0.8999999999999999,0.6
0.7441860465116279,0.6521739130434783,0.6666666666666666,0.53125,0.522937241159605,0.30000000000000004,0.3538461538461538
0.8217054263565892,0.4782608695652174,0.6666666666666666,0.13125,0.9096049697355847,0.8200000000000001,0.5153846153846153
0.5116279069767442,1.0,0.6666666666666666,0.43124999999999997,0.21702771583306787,0.71,0.0
0.2713178294573643,0.0,0.16666666666666666,0.5062500000000001,0.3969018795794839,0.76,0.29230769230769227
0.3953488372093023,0.0,0.5,0.5,0.3662392481682064,0.97,0.9769230769230769
0.5658914728682171,0.9130434782608695,0.0,0.5062500000000001,0.4754300732717426,0.81,0.023076923076923075
0.5116279069767442,1.0,0.6666666666666666,0.68125,0.4605429288163436,0.6100000000000001,0.5769230769230769
0.9612403100775193,1.0,0.0,0.9750000000000001,0.4749920356801529,0.38,0.3076923076923077
0.3953488372093023,0.8695652173913043,0.6666666666666666,0.525,0.5291892322395668,0.27,0.6384615384615384
0.17054263565891473,0.5217391304347826,0.16666666666666666,0.5062500000000001,0.6576138897738134,0.81,0.46153846153846145
0.5116279069767442,0.4782608695652174,0.8333333333333333,0.8187500000000001,0.5413348200063716,0.47,0.6538461538461537
0.7596899224806202,0.9130434782608695,0.8333333333333333,0.5062500000000001,0.4302723797387703,0.43000000000000005,0.4384615384615384
0.5116279069767442,0.17391304347826086,0.5,0.14375000000000002,0.4605429288163436,0.53,0.44615384615384607
0.49612403100775193,0.5217391304347826,0.5,0.49375,0.5220611659764257,0.53,0.5538461538461538
0.10077519379844961,0.6086956521739131,1.0,1.0,0.5228974195603695,0.16000000000000003,0.4923076923076923
0.10852713178294573,0.34782608695652173,1.0,0.5062500000000001,0.7885074864606564,0.030000000000000027,0.23846153846153845
0.5116279069767442,0.5652173913043478,0.16666666666666666,0.025,0.32964319847085055,0.06999999999999995,0.11538461538461536
0.5116279069767442,0.7826086956521738,0.16666666666666666,0.625,0.4605429288163436,0.9299999999999999,0.41538461538461535
0.6666666666666666,0.30434782608695654,0.6666666666666666,0.5062500000000001,0.5558298821280663,0.75,0.9692307692307691
0.046511627906976744,0.8260869565217391,1.0,0.55625,0.5312201338005734,0.6200000000000001,0.0
0.16279069767441862,0.8260869565217391,1.0,0.46875,0.4470372730168844,0.13,0.3692307692307692
0.9534883720930233,0.9565217391304348,1.0,0.10625000000000001,0.6973160242115324,0.32999999999999996,0.9076923076923076
0.1937984496124031,0.7826086956521738,0.6666666666666666,0.8999999999999999,0.3984549219496655,0.77,0.061538461538461535
0.5116279069767442,0.2608695652173913,1.0,0.6,0.49788945524052247,0.8700000000000001,0.4923076923076923
0.9457364341085271,0.13043478260869565,0.3333333333333333,0.8,0.46025804396304554,0.08999999999999997,0.1692307692307692
0.9922480620155039,0.8260869565217391,0.6666666666666666,0.65,0.4605429288163436,0.24,0.26923076923076916
0.10077519379844961,1.0,0.6666666666666666,0.48125,0.3599474354890092,0.040000000000000036,0.7615384615384615
0.5116279069767442,0.17391304347826086,0.0,0.94375,0.4605429288163436,0.78,0.8461538461538461
0.43410852713178294,0.21739130434782608,0.8333333333333333,0.24375000000000002,0.5458346607199746,0.75,0.14615384615384613
0.9689922480620154,0.8260869565217391,1.0,0.025,0.604292768397579,0.4955188679245284,0.06923076923076922
0.5116279069767442,0.2608695652173913,0.6666666666666666,0.8,0.8375676967187002,0.5,0.5307692307692307
0.5116279069767442,0.0,0.6666666666666666,0.5,0.4575103536158012,0.6000000000000001,0.4923076923076923
0.5116279069767442,0.9565217391304348,0.8333333333333333,0.9812500000000001,0.5530025485823511,0.28,0.4923076923076923
0.5736434108527132,1.0,1.0,0.49375,0.6419640012742912,0.21999999999999997,0.2846153846153846
0.7829457364341085,0.5652173913043478,0.6666666666666666,0.5062500000000001,0.5879659127110545,0.030000000000000027,0.061538461538461535
0.0,0.5652173913043478,1.0,0.0375,0.35524848677922904,0.76,0.39999999999999997
0.31007751937984496,1.0,0.0,0.0375,0.5428082191780822,0.6699999999999999,0.7461538461538461
0.046511627906976744,0.0,1.0,0.35624999999999996,0.2682781140490602,0.5,0.4923076923076923
0.627906976744186,0.5217391304347826,0.5,0.1625,0.5199506212169481,0.35,0.34615384615384615
0.937984496124031,0.0,0.3333333333333333,0.94375,0.41995858553679516,0.5,0.9230769230769229
0.6201550387596899,0.6521739130434783,0.5,0.35624999999999996,0.4232239566741,0.81,0.3692307692307692
0.5116279069767442,0.0,0.5,0.91875,0.3417489646384199,0.75,0.41538461538461535
0.4263565891472868,0.9130434782608695,1.0,0.01875,0.633243071041733,0.5,0.6
0.8527131782945736,1.0,0.8333333333333333,0.99375,0.5335696081554635,0.49,0.1846153846153846
0.5116279069767442,0.7391304347826086,0.8333333333333333,0.21250000000000002,0.4223877030901561,0.06000000000000005,0.4923076923076923
0.06201550387596899,1.0,1.0,0.53125,0.30654667091430393,0.37,0.4923076923076923
0.3565891472868217,0.6956521739130435,1.0,0.8125,0.7347881490920676,1.0,0.3846153846153846
0.6511627906976745,0.5652173913043478,0.6666666666666666,0.1,0.3166215355208665,0.17000000000000004,0.9538461538461538
